filename,label
IMG_0096_ddpxqdzq.srs.jpg,nodefect
IMG_0087_sqvda0se.mbb.jpg,nodefect
IMG_0099_twmodta2.w55.jpg,nodefect
RIMG0784_nflic42j.dhu.jpg,nodefect
RIMG1684_on3qnkru.acf.jpg,nodefect
029_wxhd31up.qdh.jpg,scaling
007_baqr5g4e.ldd.jpg,scaling
DSCN0345_p3e1xe0e.nuu.jpg,scaling
OR-18178_4.JPG,scaling
RIMG1790_prdkpzlq.mte.jpg,scaling
006_lhyh41my.wku.jpg,efflorescence
009_l2h04qqt.mcp.jpg,efflorescence
014_kfqissy0.djk.jpg,efflorescence
035_oq1eccs0.3sa.jpg,efflorescence
RIMG7191_deih0oza.w50.jpg,efflorescence
001_kwmsqgk2.yfv.jpg,cracks
005_j3jkrxyt.i2n.jpg,cracks
crack63.jpg,cracks
FL-580075-FLD-DC-VI-011-096-DSCF2185_5gd52qez.yhq.jpg,cracks
RIMG7196_mubc31fi.jrp.jpg,cracks
006_qmgnp53n.zni.jpg,spalling
014_sohkhol0.43g.jpg,spalling
025_hu2fme5n.eca.jpg,spalling
OR-07562A_9.JPG,spalling
RIMG1825_3r0tdeuf.ayl.jpg,spalling
